R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
0.8060120240480961,-0.5844862265276368,0.030977758718510273,0.20653028080009955,0.2065302808001015,0.27067345815929805,0.4064719115989056,0.4435173643101773,0.44520588574048425,0.4452058857404875,0.483175368348123,0.544877614942464
0.8156312625250501,-0.5861542571529129,0.021312021298406925,0.1996238471096879,0.19962384710969128,0.26404828769134947,0.3984558221718043,0.4354953848131905,0.43737311129619283,0.43737311129619627,0.4760554209147178,0.5369252918872565
0.8252505010020039,-0.5877127154530855,0.011849566324976246,0.19289843141576762,0.1928984314157754,0.2575950194689252,0.3906291467993177,0.4276496856083341,0.4297204008444189,0.4297204008444201,0.46911625684275726,0.5291636091646427
0.8348697394789579,-0.5891667695034404,0.0025847593706758154,0.18634769883594904,0.1863476988359576,0.2513075055542477,0.38298560756361194,0.41997397714783113,0.4222415411276115,0.42224154112761153,0.4623516396100101,0.5215861588881575
0.8444889779559117,-0.5905213213898953,-0.006487793978032119,0.17996560144559126,0.17996560144559476,0.2451798811042189,0.3755192009885724,0.41246226402340547,0.41493060534914294,0.4149306053491443,0.4557556180414597,0.5141868028333983
0.8541082164328657,-0.5917810228519459,-0.015373263163610429,0.1737463620642244,0.1737463620642276,0.23920654837752076,0.3682241828780723,0.40510882896187606,0.4077819369327509,0.4077819369327538,0.4493225102389149,0.5069596612480174
0.8637274549098197,-0.5929502898633893,-0.024076606564819913,0.1676844595027881,0.1676844595027887,0.2333821618337411,0.36109505415540133,0.39790821744445615,0.40079013433443555,0.40079013433443716,0.443046888616411,0.4998991016049789
0.8733466933867735,-0.5940333162400127,-0.03260258436116392,0.1617746144113219,0.16177461441132313,0.227701614233493,0.3541265476321724,0.39085522297715813,0.39395003683312146,0.39395003683312624,0.43692356594506265,0.49299972747179355
0.8829659318637275,-0.5950340863546474,-0.04095577043706233,0.15601177624438056,0.15601177624438106,0.22216002365685605,0.3473136156411259,0.38394487304631364,0.3872567112323948,0.38725671123239597,0.4309475823202277,0.4862563676263533
0.8925851703406813,-0.59595638702863,-0.049140563403359705,0.15039111103139552,0.15039111103139657,0.21675272136486795,0.34065141847016556,0.37717241578976024,0.3807054394110303,0.38070543941103124,0.42511419297266595,0.4796640655077233
0.9022044088176353,-0.5968038186637794,-0.05716119680506815,0.14490798992994974,0.14490798992995169,0.2114752404370432,0.33413531353992654,0.3705333074046115,0.37429170666443656,0.3742917066644406,0.4194188568540255,0.4732180690646212
0.9118236472945891,-0.5975798056706794,-0.06502174858050636,0.139557978503405,0.1395579785034054,0.20632330512389863,0.327760845270113,0.3640232002997794,0.3680111907832577,0.36801119078326006,0.4138572259345846,0.4669138210351722
0.9214428857715431,-0.5982876062429527,-0.0727261498305436,0.1343368266692091,0.13433682666921132,0.20129282086043537,0.32152373558437897,0.3576379319883518,0.3618597518189349,0.36185975181894103,0.4084251351581486,0.4607469496800765
0.9310621242484969,-0.5989303215261919,-0.08027819295148719,0.12924045926867428,0.12924045926867472,0.19637986489093878,0.31541987500712926,0.35137351470292,0.35583342248940986,0.35583342248941285,0.403118593004908,0.4547132599716456
0.9406813627254509,-0.599510904220046,-0.08768153918264643,0.12426496721316516,0.12426496721316593,0.19158067746149948,0.3094453143076208,0.3452261257074062,0.3499283991812471,0.3499283991812474,0.39793377261844537,0.4488087252365002
0.9503006012024049,-0.6000321666564159,-0.09493972561309183,0.11940659916526386,0.11940659916526636,0.1868916535394876,0.3035962566519969,0.33919209827164853,0.3441410335071786,0.3441410335071806,0.39286700345728126,0.4430294792370617
0.9599198396793587,-0.6004967883854709,-0.10205617169059045,0.11466175371698273,0.11466175371698378,0.18230933502413638,0.29786905022490257,0.3332679132704963,0.3384678243810742,0.3384678243810814,0.3879147634353848,0.4373718086716556
0.9695390781563127,-0.6009073233056175,-0.1090341852714305,0.11002697203001799,0.11002697203002099,0.17783040341445455,0.29226018128648934,0.32745019136653597,0.3329054105746091,0.3329054105746127,0.3830736715191161,0.43183214607779247
0.9791583166332665,-0.601266206365478,-0.1158769682467351,0.10549893090609319,0.10549893090609791,0.17345167290424168,0.28676626763222623,0.32173568573512956,0.3274505637226689,0.32745056372267084,0.37834048075098115,0.42640706310292564
0.9887775551102205,-0.6015757598680075,-0.12258762177859439,0.10107443625785828,0.10107443625786083,0.16917008387614396,0.2813840524262382,0.31612127529087247,0.3221001817465075,0.3221001817465165,0.37371207167295173,0.4210932641257635
